Timestamp,Region,Resource Type,Resource Name,Status,Action Taken
2026-06-29 16:19:00,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:19:01,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:20:01,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:20:01,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:20:03,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:20:03,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:20:05,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:21:05,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:21:05,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:21:07,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:21:07,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:21:08,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:22:09,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:22:09,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:22:10,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:22:10,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:22:11,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:23:12,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:23:12,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:23:14,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:23:14,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:23:15,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:24:16,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:24:16,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:24:17,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:24:18,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:24:18,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:25:19,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:25:19,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:25:20,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:25:21,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:25:22,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:26:22,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:26:22,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:26:24,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:26:24,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:26:25,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:27:26,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:27:26,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:27:27,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:27:28,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:27:28,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:28:29,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:28:29,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:28:30,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:28:31,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:28:32,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:29:32,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:29:32,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:29:34,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:29:34,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:29:35,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:30:36,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:30:36,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:30:37,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:30:38,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:30:39,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:31:39,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:31:39,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:31:41,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:31:42,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:31:43,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:32:43,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:32:43,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:32:45,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:32:45,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:32:46,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:33:47,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:33:47,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:33:48,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:33:49,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:33:50,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:34:50,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:34:50,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:34:51,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:34:52,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:34:53,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:35:54,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:35:54,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:35:55,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:35:56,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:35:57,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:36:57,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:36:57,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:36:58,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:36:59,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:37:00,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:38:01,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:38:01,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:38:03,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:38:03,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:38:04,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:39:05,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:39:05,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:39:06,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:39:07,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:39:07,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:40:08,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:40:08,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:40:10,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:40:10,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:40:11,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:41:12,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:41:12,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:41:17,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:41:18,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:41:18,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:42:19,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:42:19,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 16:42:20,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:42:21,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 16:42:22,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
